ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
6140,node_15_B,"(node_15_B,node_04_B)",1,1048,0
6141,node_15_B,"(node_15_B,node_04_B)",1,0,9439
6142,node_15_B,"(node_15_B,node_12_B)",1,123,0
6143,node_15_B,"(node_15_B,node_12_B)",1,0,729
6144,node_15_B,"(node_15_B,node_16_A)",1,27,0
6145,node_15_B,"(node_15_B,node_16_A)",1,0,248
6146,node_15_B,"(node_15_B,node_26_A)",1,34,0
6147,node_15_B,"(node_15_B,node_26_A)",1,0,211
6148,node_15_B,"(node_15_B,node_19_A)",1,14,0
6149,node_15_B,"(node_15_B,node_19_A)",1,0,21
6150,node_15_B,"(node_15_B,node_22_B)",1,9,0
6151,node_15_B,"(node_15_B,node_22_B)",1,0,111
6152,node_15_B,"(node_15_B,node_24_A)",1,5,0
6153,node_15_B,"(node_15_B,node_13_C)",1,5,0
6154,node_15_B,"(node_15_B,node_13_C)",1,0,55
6155,node_15_B,"(node_15_B,node_26_C)",1,33,0
6156,node_15_B,"(node_15_B,node_26_C)",1,0,266
6157,node_15_B,"(node_15_B,node_18_A)",1,7,0
6158,node_15_B,"(node_15_B,node_18_A)",1,0,50
6159,node_15_B,"(node_15_B,node_14_A)",1,66,0
6160,node_15_B,"(node_15_B,node_14_A)",1,0,532
6161,node_15_B,"(node_15_B,node_12_A)",1,117,0
6162,node_15_B,"(node_15_B,node_12_A)",1,0,614
6163,node_15_B,"(node_15_B,node_27_A)",1,278,0
6164,node_15_B,"(node_15_B,node_27_A)",1,0,2239
6165,node_15_B,"(node_15_B,node_08_B)",1,123,0
6166,node_15_B,"(node_15_B,node_08_B)",1,0,1224
6167,node_15_B,"(node_15_B,node_09_B)",1,57,0
6168,node_15_B,"(node_15_B,node_09_B)",1,0,661
6169,node_15_B,"(node_15_B,node_23_C)",1,74,0
6170,node_15_B,"(node_15_B,node_23_C)",1,0,412
6171,node_15_B,"(node_15_B,node_10_B)",1,16,0
6172,node_15_B,"(node_15_B,node_10_B)",1,0,129
6173,node_15_B,"(node_15_B,node_04_A)",1,220,0
6174,node_15_B,"(node_15_B,node_04_A)",1,0,3092
6175,node_15_B,"(node_15_B,node_13_B)",1,12,0
6176,node_15_B,"(node_15_B,node_13_B)",1,0,88
6177,node_15_B,"(node_15_B,node_23_A)",1,105,0
6178,node_15_B,"(node_15_B,node_23_A)",1,0,772
6179,node_15_B,"(node_15_B,node_09_C)",1,48,0
6180,node_15_B,"(node_15_B,node_09_C)",1,0,562
6181,node_15_B,"(node_15_B,node_26_B)",1,11,0
6182,node_15_B,"(node_15_B,node_26_B)",1,0,91
6183,node_15_B,"(node_15_B,node_17_C)",1,23,0
6184,node_15_B,"(node_15_B,node_17_C)",1,0,160
6185,node_15_B,"(node_15_B,node_06_C)",1,8,0
6186,node_15_B,"(node_15_B,node_06_C)",1,0,85
6187,node_15_B,"(node_15_B,node_01_C)",1,77,0
6188,node_15_B,"(node_15_B,node_01_C)",1,0,653
6189,node_15_B,"(node_15_B,node_11_A)",1,184,0
6190,node_15_B,"(node_15_B,node_11_A)",1,0,732
6191,node_15_B,"(node_15_B,node_02_C)",1,183,0
6192,node_15_B,"(node_15_B,node_02_C)",1,0,1495
6193,node_15_B,"(node_15_B,node_16_B)",1,43,0
6194,node_15_B,"(node_15_B,node_16_B)",1,0,366
6195,node_15_B,"(node_15_B,node_18_B)",1,5,0
6196,node_15_B,"(node_15_B,node_18_B)",1,0,27
6197,node_15_B,"(node_15_B,node_02_A)",1,93,0
6198,node_15_B,"(node_15_B,node_02_A)",1,0,522
6199,node_15_B,"(node_15_B,node_17_B)",1,25,0
6200,node_15_B,"(node_15_B,node_17_B)",1,0,139
6201,node_15_B,"(node_15_B,node_19_C)",1,1,0
6202,node_15_B,"(node_15_B,node_19_C)",1,0,5
6203,node_15_B,"(node_15_B,node_07_C)",1,31,0
6204,node_15_B,"(node_15_B,node_07_C)",1,0,202
6205,node_15_B,"(node_15_B,node_22_C)",1,19,0
6206,node_15_B,"(node_15_B,node_22_C)",1,0,143
6207,node_15_B,"(node_15_B,node_03_B)",1,17,0
6208,node_15_B,"(node_15_B,node_03_B)",1,0,91
6209,node_15_B,"(node_15_B,node_20_C)",1,83,0
6210,node_15_B,"(node_15_B,node_20_C)",1,0,647
6211,node_15_B,"(node_15_B,node_21_B)",1,30,0
6212,node_15_B,"(node_15_B,node_21_B)",1,0,83
6213,node_15_B,"(node_15_B,node_10_A)",1,19,0
6214,node_15_B,"(node_15_B,node_10_A)",1,0,117
6215,node_15_B,"(node_15_B,node_19_B)",1,3,0
6216,node_15_B,"(node_15_B,node_19_B)",1,0,12
6217,node_15_B,"(node_15_B,node_21_C)",1,28,0
6218,node_15_B,"(node_15_B,node_21_C)",1,0,128
6219,node_15_B,"(node_15_B,node_27_B)",1,459,0
6220,node_15_B,"(node_15_B,node_27_B)",1,0,4488
6221,node_15_B,"(node_15_B,node_05_B)",1,81,0
6222,node_15_B,"(node_15_B,node_05_B)",1,0,503
6223,node_15_B,"(node_15_B,node_04_C)",1,141,0
6224,node_15_B,"(node_15_B,node_04_C)",1,0,1016
6225,node_15_B,"(node_15_B,node_06_A)",1,28,0
6226,node_15_B,"(node_15_B,node_06_A)",1,0,188
6227,node_15_B,"(node_15_B,node_13_A)",1,19,0
6228,node_15_B,"(node_15_B,node_13_A)",1,0,135
6229,node_15_B,"(node_15_B,node_01_A)",1,71,0
6230,node_15_B,"(node_15_B,node_01_A)",1,0,510
6231,node_15_B,"(node_15_B,node_14_C)",1,121,0
6232,node_15_B,"(node_15_B,node_14_C)",1,0,587
6233,node_15_B,"(node_15_B,node_06_B)",1,49,0
6234,node_15_B,"(node_15_B,node_06_B)",1,0,317
6235,node_15_B,"(node_15_B,node_08_C)",1,21,0
6236,node_15_B,"(node_15_B,node_08_C)",1,0,409
6237,node_15_B,"(node_15_B,node_17_A)",1,11,0
6238,node_15_B,"(node_15_B,node_17_A)",1,0,65
6239,node_15_B,"(node_15_B,node_14_B)",1,500,0
6240,node_15_B,"(node_15_B,node_14_B)",1,0,3404
6241,node_15_B,"(node_15_B,node_08_A)",1,54,0
6242,node_15_B,"(node_15_B,node_08_A)",1,0,285
6243,node_15_B,"(node_15_B,node_11_B)",1,93,0
6244,node_15_B,"(node_15_B,node_11_B)",1,0,393
6245,node_15_B,"(node_15_B,node_20_B)",1,161,0
6246,node_15_B,"(node_15_B,node_20_B)",1,0,772
6247,node_15_B,"(node_15_B,node_27_C)",1,372,0
6248,node_15_B,"(node_15_B,node_27_C)",1,0,3626
6249,node_15_B,"(node_15_B,node_24_C)",1,2,0
6250,node_15_B,"(node_15_B,node_02_B)",1,180,0
6251,node_15_B,"(node_15_B,node_02_B)",1,0,855
6252,node_15_B,"(node_15_B,node_03_C)",1,21,0
6253,node_15_B,"(node_15_B,node_03_C)",1,0,120
6254,node_15_B,"(node_15_B,node_12_C)",1,66,0
6255,node_15_B,"(node_15_B,node_12_C)",1,0,379
6256,node_15_B,"(node_15_B,node_03_A)",1,16,0
6257,node_15_B,"(node_15_B,node_03_A)",1,0,125
6258,node_15_B,"(node_15_B,node_11_C)",1,74,0
6259,node_15_B,"(node_15_B,node_11_C)",1,0,474
6260,node_15_C,"(node_15_C,node_09_A)",1,35,0
6261,node_15_C,"(node_15_C,node_09_A)",1,0,1420
6262,node_15_C,"(node_15_C,node_22_A)",1,52,0
6263,node_15_C,"(node_15_C,node_22_A)",1,0,1486
6264,node_15_C,"(node_15_C,node_07_B)",1,11,0
6265,node_15_C,"(node_15_C,node_07_B)",1,0,453
6266,node_15_C,"(node_15_C,node_18_C)",1,16,0
6267,node_15_C,"(node_15_C,node_18_C)",1,0,41
6268,node_15_C,"(node_15_C,node_20_A)",1,24,0
6269,node_15_C,"(node_15_C,node_20_A)",1,0,1160
6270,node_15_C,"(node_15_C,node_25_B)",1,45,0
6271,node_15_C,"(node_15_C,node_25_B)",1,0,102
6272,node_15_C,"(node_15_C,node_16_C)",1,11,0
6273,node_15_C,"(node_15_C,node_16_C)",1,0,340
6274,node_15_C,"(node_15_C,node_10_C)",1,5,0
6275,node_15_C,"(node_15_C,node_10_C)",1,0,93
6276,node_15_C,"(node_15_C,node_05_C)",1,18,0
6277,node_15_C,"(node_15_C,node_05_C)",1,0,386
6278,node_15_C,"(node_15_C,node_25_A)",1,54,0
6279,node_15_C,"(node_15_C,node_25_A)",1,0,46
6280,node_15_C,"(node_15_C,node_04_B)",1,1409,0
6281,node_15_C,"(node_15_C,node_04_B)",1,0,36858
6282,node_15_C,"(node_15_C,node_16_A)",1,33,0
6283,node_15_C,"(node_15_C,node_16_A)",1,0,579
6284,node_15_C,"(node_15_C,node_20_C)",1,59,0
6285,node_15_C,"(node_15_C,node_20_C)",1,0,1955
6286,node_15_C,"(node_15_C,node_26_A)",1,27,0
6287,node_15_C,"(node_15_C,node_26_A)",1,0,589
6288,node_15_C,"(node_15_C,node_19_A)",1,20,0
6289,node_15_C,"(node_15_C,node_19_A)",1,0,43
6290,node_15_C,"(node_15_C,node_22_B)",1,11,0
6291,node_15_C,"(node_15_C,node_22_B)",1,0,344
6292,node_15_C,"(node_15_C,node_21_C)",1,29,0
6293,node_15_C,"(node_15_C,node_21_C)",1,0,414
6294,node_15_C,"(node_15_C,node_27_B)",1,269,0
6295,node_15_C,"(node_15_C,node_27_B)",1,0,8517
6296,node_15_C,"(node_15_C,node_24_A)",1,6,0
6297,node_15_C,"(node_15_C,node_24_A)",1,0,2
6298,node_15_C,"(node_15_C,node_13_C)",1,7,0
6299,node_15_C,"(node_15_C,node_13_C)",1,0,142
6300,node_15_C,"(node_15_C,node_26_C)",1,26,0
6301,node_15_C,"(node_15_C,node_26_C)",1,0,668
6302,node_15_C,"(node_15_C,node_18_A)",1,43,0
6303,node_15_C,"(node_15_C,node_18_A)",1,0,152
6304,node_15_C,"(node_15_C,node_06_B)",1,28,0
6305,node_15_C,"(node_15_C,node_06_B)",1,0,844
6306,node_15_C,"(node_15_C,node_14_A)",1,61,0
6307,node_15_C,"(node_15_C,node_14_A)",1,0,1636
6308,node_15_C,"(node_15_C,node_27_C)",1,206,0
6309,node_15_C,"(node_15_C,node_27_C)",1,0,8679
6310,node_15_C,"(node_15_C,node_24_C)",1,1,0
6311,node_15_C,"(node_15_C,node_12_A)",1,168,0
6312,node_15_C,"(node_15_C,node_12_A)",1,0,1588
6313,node_15_C,"(node_15_C,node_27_A)",1,206,0
6314,node_15_C,"(node_15_C,node_27_A)",1,0,4663
6315,node_15_C,"(node_15_C,node_08_B)",1,89,0
6316,node_15_C,"(node_15_C,node_08_B)",1,0,3637
6317,node_15_C,"(node_15_C,node_24_B)",1,1,0
6318,node_15_C,"(node_15_C,node_24_B)",1,0,6
6319,node_15_C,"(node_15_C,node_04_A)",1,305,0
6320,node_15_C,"(node_15_C,node_04_A)",1,0,10828
6321,node_15_C,"(node_15_C,node_13_B)",1,8,0
6322,node_15_C,"(node_15_C,node_13_B)",1,0,254
6323,node_15_C,"(node_15_C,node_23_A)",1,89,0
6324,node_15_C,"(node_15_C,node_23_A)",1,0,2521
6325,node_15_C,"(node_15_C,node_25_C)",1,29,0
6326,node_15_C,"(node_15_C,node_25_C)",1,0,83
6327,node_15_C,"(node_15_C,node_09_C)",1,34,0
6328,node_15_C,"(node_15_C,node_09_C)",1,0,1554
6329,node_15_C,"(node_15_C,node_12_B)",1,126,0
6330,node_15_C,"(node_15_C,node_12_B)",1,0,2701
6331,node_15_C,"(node_15_C,node_26_B)",1,10,0
6332,node_15_C,"(node_15_C,node_26_B)",1,0,253
6333,node_15_C,"(node_15_C,node_17_C)",1,87,0
6334,node_15_C,"(node_15_C,node_17_C)",1,0,208
6335,node_15_C,"(node_15_C,node_06_C)",1,1,0
6336,node_15_C,"(node_15_C,node_06_C)",1,0,146
6337,node_15_C,"(node_15_C,node_01_C)",1,52,0
6338,node_15_C,"(node_15_C,node_01_C)",1,0,1195
6339,node_15_C,"(node_15_C,node_11_A)",1,148,0
6340,node_15_C,"(node_15_C,node_11_A)",1,0,3135
6341,node_15_C,"(node_15_C,node_02_C)",1,156,0
6342,node_15_C,"(node_15_C,node_02_C)",1,0,3891
6343,node_15_C,"(node_15_C,node_16_B)",1,31,0
6344,node_15_C,"(node_15_C,node_16_B)",1,0,677
6345,node_15_C,"(node_15_C,node_18_B)",1,14,0
6346,node_15_C,"(node_15_C,node_18_B)",1,0,53
6347,node_15_C,"(node_15_C,node_02_A)",1,66,0
6348,node_15_C,"(node_15_C,node_02_A)",1,0,1850
6349,node_15_C,"(node_15_C,node_17_B)",1,44,0
6350,node_15_C,"(node_15_C,node_17_B)",1,0,171
6351,node_15_C,"(node_15_C,node_19_C)",1,0,7
6352,node_15_C,"(node_15_C,node_07_C)",1,27,0
6353,node_15_C,"(node_15_C,node_07_C)",1,0,976
6354,node_15_C,"(node_15_C,node_22_C)",1,10,0
6355,node_15_C,"(node_15_C,node_22_C)",1,0,611
6356,node_15_C,"(node_15_C,node_03_B)",1,82,0
6357,node_15_C,"(node_15_C,node_03_B)",1,0,169
6358,node_15_C,"(node_15_C,node_21_B)",1,18,0
6359,node_15_C,"(node_15_C,node_21_B)",1,0,276
6360,node_15_C,"(node_15_C,node_10_A)",1,23,0
6361,node_15_C,"(node_15_C,node_10_A)",1,0,213
6362,node_15_C,"(node_15_C,node_19_B)",1,3,0
6363,node_15_C,"(node_15_C,node_19_B)",1,0,11
6364,node_15_C,"(node_15_C,node_05_B)",1,53,0
6365,node_15_C,"(node_15_C,node_05_B)",1,0,1817
6366,node_15_C,"(node_15_C,node_09_B)",1,54,0
6367,node_15_C,"(node_15_C,node_09_B)",1,0,2370
6368,node_15_C,"(node_15_C,node_04_C)",1,153,0
6369,node_15_C,"(node_15_C,node_04_C)",1,0,5283
6370,node_15_C,"(node_15_C,node_23_C)",1,40,0
6371,node_15_C,"(node_15_C,node_23_C)",1,0,1371
6372,node_15_C,"(node_15_C,node_10_B)",1,12,0
6373,node_15_C,"(node_15_C,node_10_B)",1,0,171
6374,node_15_C,"(node_15_C,node_06_A)",1,14,0
6375,node_15_C,"(node_15_C,node_06_A)",1,0,468
6376,node_15_C,"(node_15_C,node_13_A)",1,14,0
6377,node_15_C,"(node_15_C,node_13_A)",1,0,450
6378,node_15_C,"(node_15_C,node_01_A)",1,55,0
6379,node_15_C,"(node_15_C,node_01_A)",1,0,989
6380,node_15_C,"(node_15_C,node_14_C)",1,110,0
6381,node_15_C,"(node_15_C,node_14_C)",1,0,2227
6382,node_15_C,"(node_15_C,node_08_C)",1,16,0
6383,node_15_C,"(node_15_C,node_08_C)",1,0,905
6384,node_15_C,"(node_15_C,node_17_A)",1,48,0
6385,node_15_C,"(node_15_C,node_17_A)",1,0,102
6386,node_15_C,"(node_15_C,node_14_B)",1,491,0
6387,node_15_C,"(node_15_C,node_14_B)",1,0,8469
6388,node_15_C,"(node_15_C,node_08_A)",1,39,0
6389,node_15_C,"(node_15_C,node_08_A)",1,0,770
6390,node_15_C,"(node_15_C,node_11_B)",1,75,0
6391,node_15_C,"(node_15_C,node_11_B)",1,0,1836
6392,node_15_C,"(node_15_C,node_20_B)",1,123,0
6393,node_15_C,"(node_15_C,node_20_B)",1,0,2837
6394,node_15_C,"(node_15_C,node_02_B)",1,139,0
6395,node_15_C,"(node_15_C,node_02_B)",1,0,2791
6396,node_15_C,"(node_15_C,node_03_C)",1,88,0
6397,node_15_C,"(node_15_C,node_03_C)",1,0,192
6398,node_15_C,"(node_15_C,node_12_C)",1,69,0
6399,node_15_C,"(node_15_C,node_12_C)",1,0,1639
6400,node_15_C,"(node_15_C,node_03_A)",1,180,0
6401,node_15_C,"(node_15_C,node_03_A)",1,0,208
6402,node_15_C,"(node_15_C,node_11_C)",1,60,0
6403,node_15_C,"(node_15_C,node_11_C)",1,0,2045
6404,node_15_C,"(node_15_C,node_01_B)",1,62,0
6405,node_15_C,"(node_15_C,node_01_B)",1,0,1295
6406,node_15_C,"(node_15_C,node_21_A)",1,15,0
6407,node_15_C,"(node_15_C,node_21_A)",1,0,453
6408,node_15_C,"(node_15_C,node_23_B)",1,21,0
6409,node_15_C,"(node_15_C,node_23_B)",1,0,559
6410,node_16_A,"(node_16_A,node_12_B)",1,83,0
6411,node_16_A,"(node_16_A,node_12_B)",1,0,602
6412,node_16_A,"(node_16_A,node_26_B)",1,38,0
6413,node_16_A,"(node_16_A,node_26_B)",1,0,208
6414,node_16_A,"(node_16_A,node_17_C)",1,241,0
6415,node_16_A,"(node_16_A,node_17_C)",1,0,2521
6416,node_16_A,"(node_16_A,node_06_C)",1,19,0
6417,node_16_A,"(node_16_A,node_06_C)",1,0,100
6418,node_16_A,"(node_16_A,node_01_C)",1,98,0
6419,node_16_A,"(node_16_A,node_01_C)",1,0,391
6420,node_16_A,"(node_16_A,node_15_A)",1,79,0
6421,node_16_A,"(node_16_A,node_15_A)",1,0,114
6422,node_16_A,"(node_16_A,node_11_A)",1,200,0
6423,node_16_A,"(node_16_A,node_11_A)",1,0,774
6424,node_16_A,"(node_16_A,node_02_C)",1,190,0
6425,node_16_A,"(node_16_A,node_02_C)",1,0,1169
6426,node_16_A,"(node_16_A,node_18_B)",1,12,0
6427,node_16_A,"(node_16_A,node_18_B)",1,0,105
6428,node_16_A,"(node_16_A,node_02_A)",1,130,0
6429,node_16_A,"(node_16_A,node_02_A)",1,0,502
6430,node_16_A,"(node_16_A,node_17_B)",1,381,0
6431,node_16_A,"(node_16_A,node_17_B)",1,0,2440
6432,node_16_A,"(node_16_A,node_19_C)",1,3,0
6433,node_16_A,"(node_16_A,node_19_C)",1,0,15
6434,node_16_A,"(node_16_A,node_07_C)",1,116,0
6435,node_16_A,"(node_16_A,node_07_C)",1,0,367
6436,node_16_A,"(node_16_A,node_22_C)",1,51,0
6437,node_16_A,"(node_16_A,node_22_C)",1,0,321
6438,node_16_A,"(node_16_A,node_03_B)",1,33,0
6439,node_16_A,"(node_16_A,node_03_B)",1,0,229
6440,node_16_A,"(node_16_A,node_20_C)",1,296,0
6441,node_16_A,"(node_16_A,node_20_C)",1,0,1749
6442,node_16_A,"(node_16_A,node_21_B)",1,116,0
6443,node_16_A,"(node_16_A,node_21_B)",1,0,276
6444,node_16_A,"(node_16_A,node_10_A)",1,625,0
6445,node_16_A,"(node_16_A,node_10_A)",1,0,3323
6446,node_16_A,"(node_16_A,node_19_B)",1,8,0
6447,node_16_A,"(node_16_A,node_19_B)",1,0,18
6448,node_16_A,"(node_16_A,node_27_B)",1,482,0
6449,node_16_A,"(node_16_A,node_27_B)",1,0,5565
6450,node_16_A,"(node_16_A,node_05_B)",1,109,0
6451,node_16_A,"(node_16_A,node_05_B)",1,0,651
6452,node_16_A,"(node_16_A,node_04_C)",1,192,0
6453,node_16_A,"(node_16_A,node_04_C)",1,0,956
6454,node_16_A,"(node_16_A,node_23_C)",1,103,0
6455,node_16_A,"(node_16_A,node_23_C)",1,0,759
6456,node_16_A,"(node_16_A,node_10_B)",1,511,0
6457,node_16_A,"(node_16_A,node_10_B)",1,0,3814
6458,node_16_A,"(node_16_A,node_06_A)",1,57,0
6459,node_16_A,"(node_16_A,node_06_A)",1,0,222
6460,node_16_A,"(node_16_A,node_13_A)",1,629,0
6461,node_16_A,"(node_16_A,node_13_A)",1,0,5477
6462,node_16_A,"(node_16_A,node_01_A)",1,121,0
6463,node_16_A,"(node_16_A,node_01_A)",1,0,352
6464,node_16_A,"(node_16_A,node_14_C)",1,221,0
6465,node_16_A,"(node_16_A,node_14_C)",1,0,719
6466,node_16_A,"(node_16_A,node_06_B)",1,50,0
6467,node_16_A,"(node_16_A,node_06_B)",1,0,352
6468,node_16_A,"(node_16_A,node_08_C)",1,117,0
6469,node_16_A,"(node_16_A,node_08_C)",1,0,1402
6470,node_16_A,"(node_16_A,node_17_A)",1,77,0
6471,node_16_A,"(node_16_A,node_17_A)",1,0,316
6472,node_16_A,"(node_16_A,node_14_B)",1,979,0
6473,node_16_A,"(node_16_A,node_14_B)",1,0,2894
6474,node_16_A,"(node_16_A,node_08_A)",1,205,0
6475,node_16_A,"(node_16_A,node_08_A)",1,0,495
6476,node_16_A,"(node_16_A,node_11_B)",1,54,0
6477,node_16_A,"(node_16_A,node_11_B)",1,0,338
6478,node_16_A,"(node_16_A,node_20_B)",1,580,0
6479,node_16_A,"(node_16_A,node_20_B)",1,0,2240
6480,node_16_A,"(node_16_A,node_27_C)",1,390,0
6481,node_16_A,"(node_16_A,node_27_C)",1,0,3045
6482,node_16_A,"(node_16_A,node_24_C)",1,3,0
6483,node_16_A,"(node_16_A,node_02_B)",1,199,0
6484,node_16_A,"(node_16_A,node_02_B)",1,0,762
6485,node_16_A,"(node_16_A,node_03_C)",1,44,0
6486,node_16_A,"(node_16_A,node_03_C)",1,0,267
6487,node_16_A,"(node_16_A,node_12_C)",1,59,0
6488,node_16_A,"(node_16_A,node_12_C)",1,0,389
6489,node_16_A,"(node_16_A,node_03_A)",1,49,0
6490,node_16_A,"(node_16_A,node_03_A)",1,0,266
6491,node_16_A,"(node_16_A,node_15_B)",1,86,0
6492,node_16_A,"(node_16_A,node_15_B)",1,0,254
6493,node_16_A,"(node_16_A,node_11_C)",1,67,0
6494,node_16_A,"(node_16_A,node_11_C)",1,0,416
6495,node_16_A,"(node_16_A,node_01_B)",1,113,0
6496,node_16_A,"(node_16_A,node_01_B)",1,0,386
6497,node_16_A,"(node_16_A,node_21_A)",1,85,0
6498,node_16_A,"(node_16_A,node_21_A)",1,0,305
6499,node_16_A,"(node_16_A,node_23_B)",1,39,0
6500,node_16_A,"(node_16_A,node_23_B)",1,0,268
6501,node_16_A,"(node_16_A,node_09_A)",1,138,0
6502,node_16_A,"(node_16_A,node_09_A)",1,0,975
6503,node_16_A,"(node_16_A,node_22_A)",1,226,0
6504,node_16_A,"(node_16_A,node_22_A)",1,0,920
6505,node_16_A,"(node_16_A,node_07_B)",1,174,0
6506,node_16_A,"(node_16_A,node_07_B)",1,0,418
6507,node_16_A,"(node_16_A,node_18_C)",1,9,0
6508,node_16_A,"(node_16_A,node_18_C)",1,0,69
6509,node_16_A,"(node_16_A,node_20_A)",1,147,0
6510,node_16_A,"(node_16_A,node_20_A)",1,0,1155
6511,node_16_A,"(node_16_A,node_25_B)",1,137,0
6512,node_16_A,"(node_16_A,node_25_B)",1,0,67
6513,node_16_A,"(node_16_A,node_10_C)",1,299,0
6514,node_16_A,"(node_16_A,node_10_C)",1,0,2633
6515,node_16_A,"(node_16_A,node_05_C)",1,28,0
6516,node_16_A,"(node_16_A,node_05_C)",1,0,147
6517,node_16_A,"(node_16_A,node_25_A)",1,121,0
6518,node_16_A,"(node_16_A,node_25_A)",1,0,18
6519,node_16_A,"(node_16_A,node_04_B)",1,1129,0
6520,node_16_A,"(node_16_A,node_04_B)",1,0,6197
6521,node_16_A,"(node_16_A,node_26_A)",1,76,0
6522,node_16_A,"(node_16_A,node_26_A)",1,0,396
6523,node_16_A,"(node_16_A,node_19_A)",1,46,0
6524,node_16_A,"(node_16_A,node_19_A)",1,0,70
6525,node_16_A,"(node_16_A,node_15_C)",1,69,0
6526,node_16_A,"(node_16_A,node_15_C)",1,0,189
6527,node_16_A,"(node_16_A,node_22_B)",1,57,0
6528,node_16_A,"(node_16_A,node_22_B)",1,0,302
6529,node_16_A,"(node_16_A,node_21_C)",1,110,0
6530,node_16_A,"(node_16_A,node_21_C)",1,0,301
6531,node_16_A,"(node_16_A,node_24_A)",1,13,0
6532,node_16_A,"(node_16_A,node_24_A)",1,0,2
6533,node_16_A,"(node_16_A,node_13_C)",1,258,0
6534,node_16_A,"(node_16_A,node_13_C)",1,0,2442
6535,node_16_A,"(node_16_A,node_26_C)",1,62,0
6536,node_16_A,"(node_16_A,node_26_C)",1,0,480
6537,node_16_A,"(node_16_A,node_18_A)",1,32,0
6538,node_16_A,"(node_16_A,node_18_A)",1,0,241
6539,node_16_A,"(node_16_A,node_14_A)",1,215,0
6540,node_16_A,"(node_16_A,node_14_A)",1,0,544
6541,node_16_A,"(node_16_A,node_12_A)",1,132,0
6542,node_16_A,"(node_16_A,node_12_A)",1,0,416
6543,node_16_A,"(node_16_A,node_27_A)",1,446,0
6544,node_16_A,"(node_16_A,node_27_A)",1,0,1391
6545,node_16_A,"(node_16_A,node_08_B)",1,552,0
6546,node_16_A,"(node_16_A,node_08_B)",1,0,5266
6547,node_16_A,"(node_16_A,node_24_B)",1,7,0
6548,node_16_A,"(node_16_A,node_09_B)",1,155,0
6549,node_16_A,"(node_16_A,node_09_B)",1,0,1643
6550,node_16_A,"(node_16_A,node_04_A)",1,411,0
6551,node_16_A,"(node_16_A,node_04_A)",1,0,2610
6552,node_16_A,"(node_16_A,node_13_B)",1,555,0
6553,node_16_A,"(node_16_A,node_13_B)",1,0,4011
6554,node_16_A,"(node_16_A,node_23_A)",1,326,0
6555,node_16_A,"(node_16_A,node_23_A)",1,0,1296
6556,node_16_A,"(node_16_A,node_25_C)",1,95,0
6557,node_16_A,"(node_16_A,node_25_C)",1,0,29
6558,node_16_A,"(node_16_A,node_09_C)",1,111,0
6559,node_16_A,"(node_16_A,node_09_C)",1,0,1128
6560,node_16_B,"(node_16_B,node_01_A)",1,86,0
6561,node_16_B,"(node_16_B,node_01_A)",1,0,385
6562,node_16_B,"(node_16_B,node_14_C)",1,234,0
6563,node_16_B,"(node_16_B,node_14_C)",1,0,913
6564,node_16_B,"(node_16_B,node_06_B)",1,43,0
6565,node_16_B,"(node_16_B,node_06_B)",1,0,393
6566,node_16_B,"(node_16_B,node_08_C)",1,91,0
6567,node_16_B,"(node_16_B,node_08_C)",1,0,1523
6568,node_16_B,"(node_16_B,node_17_A)",1,50,0
6569,node_16_B,"(node_16_B,node_17_A)",1,0,222
6570,node_16_B,"(node_16_B,node_14_B)",1,1005,0
6571,node_16_B,"(node_16_B,node_14_B)",1,0,3538
6572,node_16_B,"(node_16_B,node_08_A)",1,155,0
6573,node_16_B,"(node_16_B,node_08_A)",1,0,649
6574,node_16_B,"(node_16_B,node_11_B)",1,67,0
6575,node_16_B,"(node_16_B,node_11_B)",1,0,433
6576,node_16_B,"(node_16_B,node_20_B)",1,789,0
6577,node_16_B,"(node_16_B,node_20_B)",1,0,2070
6578,node_16_B,"(node_16_B,node_27_C)",1,345,0
6579,node_16_B,"(node_16_B,node_27_C)",1,0,3812
6580,node_16_B,"(node_16_B,node_24_C)",1,4,0
6581,node_16_B,"(node_16_B,node_02_B)",1,185,0
6582,node_16_B,"(node_16_B,node_02_B)",1,0,835
6583,node_16_B,"(node_16_B,node_03_C)",1,34,0
6584,node_16_B,"(node_16_B,node_03_C)",1,0,292
6585,node_16_B,"(node_16_B,node_12_C)",1,48,0
6586,node_16_B,"(node_16_B,node_12_C)",1,0,378
6587,node_16_B,"(node_16_B,node_03_A)",1,51,0
6588,node_16_B,"(node_16_B,node_03_A)",1,0,260
6589,node_16_B,"(node_16_B,node_15_B)",1,73,0
6590,node_16_B,"(node_16_B,node_15_B)",1,0,284
6591,node_16_B,"(node_16_B,node_11_C)",1,61,0
6592,node_16_B,"(node_16_B,node_11_C)",1,0,495
6593,node_16_B,"(node_16_B,node_01_B)",1,105,0
6594,node_16_B,"(node_16_B,node_01_B)",1,0,463
6595,node_16_B,"(node_16_B,node_21_A)",1,71,0
6596,node_16_B,"(node_16_B,node_21_A)",1,0,160
6597,node_16_B,"(node_16_B,node_23_B)",1,38,0
6598,node_16_B,"(node_16_B,node_23_B)",1,0,270
6599,node_16_B,"(node_16_B,node_09_A)",1,105,0
6600,node_16_B,"(node_16_B,node_09_A)",1,0,1002
6601,node_16_B,"(node_16_B,node_22_A)",1,157,0
6602,node_16_B,"(node_16_B,node_22_A)",1,0,1042
