ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
3967,node_13_A,node_05_C,1,0,307
3968,node_13_A,node_10_C,1,253,0
3969,node_13_A,node_10_C,1,0,489
3970,node_13_A,node_17_C,1,0,599
3971,node_13_A,node_13_C,1,0,5911
3972,node_13_A,node_04_C,1,0,770
3973,node_13_A,node_26_A,1,0,264
3974,node_13_A,node_23_A,1,205,0
3975,node_13_A,node_23_A,1,0,701
3976,node_13_A,node_23_B,1,0,280
3977,node_13_A,node_15_B,1,0,335
3978,node_13_A,node_14_B,1,415,0
3979,node_13_A,node_14_B,1,0,1833
3980,node_13_A,node_16_C,1,258,0
3981,node_13_A,node_16_C,1,0,598
3982,node_13_A,node_01_B,1,0,440
3983,node_13_A,node_09_C,1,0,489
3984,node_13_A,node_01_C,1,0,418
3985,node_13_A,node_02_C,1,0,938
3986,node_13_A,node_14_A,1,0,381
3987,node_13_A,node_10_A,1,358,0
3988,node_13_A,node_10_A,1,0,593
3989,node_13_A,node_04_A,1,304,0
3990,node_13_A,node_04_A,1,0,1829
3991,node_13_A,node_09_B,1,0,721
3992,node_13_A,node_05_B,1,0,751
3993,node_13_A,node_12_A,1,0,423
3994,node_13_A,node_20_A,1,0,395
3995,node_13_A,node_15_C,1,0,261
3996,node_13_A,node_12_B,1,0,473
3997,node_13_A,node_09_A,1,0,372
3998,node_13_A,node_11_B,1,0,477
3999,node_13_A,node_08_B,1,368,0
4000,node_13_A,node_08_B,1,0,1800
4001,node_13_A,node_02_A,1,0,464
4002,node_13_A,node_20_C,1,224,0
4003,node_13_A,node_20_C,1,0,845
4004,node_13_A,node_08_A,1,0,388
4005,node_13_A,node_04_B,1,477,0
4006,node_13_A,node_04_B,1,0,4815
4007,node_13_A,node_27_C,1,265,0
4008,node_13_A,node_27_C,1,0,1715
4009,node_13_A,node_06_A,1,0,233
4010,node_13_A,node_22_B,1,0,281
4011,node_13_A,node_26_C,1,0,450
4012,node_13_A,node_17_B,1,227,0
4013,node_13_A,node_17_B,1,0,478
4014,node_13_A,node_13_B,1,0,10069
4015,node_13_A,node_12_C,1,0,508
4016,node_13_A,node_07_B,1,181,0
4017,node_13_A,node_07_B,1,0,446
4018,node_13_A,node_23_C,1,0,574
4019,node_13_A,node_10_B,1,302,0
4020,node_13_A,node_10_B,1,0,642
4021,node_13_A,node_11_A,1,0,445
4022,node_13_A,node_21_B¡¢node_21_A¡¢node_21_C,3,0,467
4023,node_13_A,node_03_A¡¢node_03_B¡¢node_03_C,3,0,515
4024,node_13_A,node_18_B¡¢node_18_C¡¢node_18_A,3,0,278
4025,node_13_A,node_06_B,1,23,0
4026,node_13_A,node_11_C,1,25,0
4027,node_13_A,node_22_C,1,12,0
4028,node_13_A,node_02_B,1,71,0
4029,node_13_A,node_26_B,1,12,0
4030,node_13_A,node_25_B,1,38,0
4031,node_13_A,node_25_B,1,0,36
4032,node_13_A,node_08_C,1,41,0
4033,node_13_A,node_19_B,1,0,10
4034,node_13_A,node_17_A,1,23,0
4035,node_13_A,node_03_B,1,11,0
4036,node_13_A,node_07_C,1,61,0
4037,node_13_A,node_01_A,1,42,0
4038,node_13_A,node_22_A,1,106,0
4039,node_13_A,node_05_C,1,12,0
4040,node_13_A,node_17_C,1,93,0
4041,node_13_A,node_15_A,1,34,0
4042,node_13_A,node_15_A,1,0,60
4043,node_13_A,node_04_C,1,88,0
4044,node_13_A,node_26_A,1,25,0
4045,node_13_A,node_18_B,1,3,0
4046,node_13_A,node_23_B,1,17,0
4047,node_13_A,node_15_B,1,44,0
4048,node_13_A,node_21_B,1,38,0
4049,node_13_A,node_01_B,1,47,0
4050,node_13_A,node_09_C,1,27,0
4051,node_13_A,node_01_C,1,40,0
4052,node_13_A,node_21_A,1,21,0
4053,node_13_A,node_24_B,1,1,0
4054,node_13_A,node_03_C,1,15,0
4055,node_13_A,node_02_C,1,71,0
4056,node_13_A,node_14_A,1,97,0
4057,node_13_A,node_21_C,1,27,0
4058,node_13_A,node_25_A,1,40,0
4059,node_13_A,node_25_A,1,0,7
4060,node_13_A,node_09_B,1,45,0
4061,node_13_A,node_05_B,1,71,0
4062,node_13_A,node_12_A,1,63,0
4063,node_13_A,node_20_A,1,55,0
4064,node_13_A,node_15_C,1,54,0
4065,node_13_A,node_18_C,1,4,0
4066,node_13_A,node_12_B,1,29,0
4067,node_13_A,node_09_A,1,61,0
4068,node_13_A,node_11_B,1,22,0
4069,node_13_A,node_02_A,1,50,0
4070,node_13_A,node_08_A,1,76,0
4071,node_13_A,node_06_A,1,17,0
4072,node_13_A,node_06_C,1,2,0
4073,node_13_A,node_06_C,1,0,86
4074,node_13_A,node_03_A,1,18,0
4075,node_13_A,node_22_B,1,12,0
4076,node_13_A,node_26_C,1,21,0
4077,node_13_A,node_19_C,1,2,0
4078,node_13_A,node_19_C,1,0,3
4079,node_13_A,node_19_A,1,16,0
4080,node_13_A,node_19_A,1,0,18
4081,node_13_A,node_12_C,1,26,0
4082,node_13_A,node_25_C,1,26,0
4083,node_13_A,node_25_C,1,0,10
4084,node_13_A,node_23_C,1,23,0
4085,node_13_A,node_11_A,1,83,0
4086,node_13_A,node_24_A,1,9,0
4087,node_13_A,node_18_A,1,19,0
4088,node_13_B,node_14_B,1,175,0
4089,node_13_B,node_14_B,1,0,902
4090,node_13_B,node_23_C,1,0,147
4091,node_13_B,node_10_B,1,115,0
4092,node_13_B,node_14_A,1,0,141
4093,node_13_B,node_10_A,1,119,0
4094,node_13_B,node_04_A,1,0,971
4095,node_13_B,node_09_B,1,0,254
4096,node_13_B,node_05_B,1,0,166
4097,node_13_B,node_20_B,1,154,0
4098,node_13_B,node_20_B,1,0,443
4099,node_13_B,node_20_C,1,0,390
4100,node_13_B,node_04_B,1,240,0
4101,node_13_B,node_04_B,1,0,2167
4102,node_13_B,node_27_C,1,0,1045
4103,node_13_B,node_14_C,1,0,237
4104,node_13_B,node_16_B,1,203,0
4105,node_13_B,node_16_B,1,0,325
4106,node_13_B,node_17_B,1,0,132
4107,node_13_B,node_27_A,1,0,535
4108,node_13_B,node_07_B,1,0,139
4109,node_13_B,node_04_C,1,0,366
4110,node_13_B,node_11_A,1,0,173
4111,node_13_B,node_16_C,1,107,0
4112,node_13_B,node_09_C,1,0,190
4113,node_13_B,node_16_A,1,273,0
4114,node_13_B,node_16_A,1,0,270
4115,node_13_B,node_02_B,1,0,241
4116,node_13_B,node_02_C,1,0,467
4117,node_13_B,node_20_A,1,0,131
4118,node_13_B,node_08_C,1,0,222
4119,node_13_B,node_12_B,1,0,138
4120,node_13_B,node_09_A,1,0,171
4121,node_13_B,node_08_B,1,0,931
4122,node_13_B,node_27_B,1,111,0
4123,node_13_B,node_27_B,1,0,2173
4124,node_13_B,node_22_A,1,0,156
4125,node_13_B,node_23_A,1,0,244
4126,node_13_B,node_10_C¡¢node_20_C¡¢node_04_A¡¢node_23_A¡¢node_14_C¡¢node_17_B¡¢node_27_C¡¢node_07_B¡¢node_27_A¡¢node_08_B,10,644,0
4127,node_13_B,node_01_C¡¢node_15_B¡¢node_23_B¡¢node_07_C¡¢node_10_A¡¢node_17_A¡¢node_18_B¡¢node_21_B¡¢node_03_B¡¢node_10_B¡¢node_03_A¡¢node_03_C¡¢node_21_C¡¢node_22_B¡¢node_17_C¡¢node_11_C¡¢node_26_B¡¢node_10_C¡¢node_06_B¡¢node_26_C¡¢node_15_C¡¢node_01_B¡¢node_26_A¡¢node_12_A¡¢node_02_A¡¢node_05_C¡¢node_11_B¡¢node_12_C¡¢node_21_A¡¢node_01_A¡¢node_16_C¡¢node_06_A¡¢node_18_A¡¢node_22_C¡¢node_18_C¡¢node_08_A,36,0,2458
4128,node_13_B,node_15_B,1,21,0
4129,node_13_B,node_01_B,1,23,0
4130,node_13_B,node_12_C,1,13,0
4131,node_13_B,node_25_C,1,14,0
4132,node_13_B,node_25_C,1,0,3
4133,node_13_B,node_01_C,1,17,0
4134,node_13_B,node_21_A,1,9,0
4135,node_13_B,node_23_C,1,21,0
4136,node_13_B,node_14_A,1,33,0
4137,node_13_B,node_21_C,1,19,0
4138,node_13_B,node_09_B,1,37,0
4139,node_13_B,node_05_B,1,29,0
4140,node_13_B,node_12_A,1,24,0
4141,node_13_B,node_06_B,1,9,0
4142,node_13_B,node_02_A,1,23,0
4143,node_13_B,node_06_A,1,11,0
4144,node_13_B,node_22_C,1,12,0
4145,node_13_B,node_26_B,1,6,0
4146,node_13_B,node_22_B,1,5,0
4147,node_13_B,node_19_A,1,12,0
4148,node_13_B,node_19_A,1,0,7
4149,node_13_B,node_17_A,1,10,0
4150,node_13_B,node_05_C,1,8,0
4151,node_13_B,node_15_A,1,21,0
4152,node_13_B,node_15_A,1,0,18
4153,node_13_B,node_04_C,1,43,0
4154,node_13_B,node_26_A,1,12,0
4155,node_13_B,node_11_A,1,16,0
4156,node_13_B,node_23_B,1,10,0
4157,node_13_B,node_24_A,1,2,0
4158,node_13_B,node_18_A,1,8,0
4159,node_13_B,node_21_B,1,11,0
4160,node_13_B,node_09_C,1,17,0
4161,node_13_B,node_11_C,1,14,0
4162,node_13_B,node_03_C,1,9,0
4163,node_13_B,node_02_B,1,45,0
4164,node_13_B,node_02_C,1,34,0
4165,node_13_B,node_25_A,1,14,0
4166,node_13_B,node_25_A,1,0,1
4167,node_13_B,node_25_B,1,17,0
4168,node_13_B,node_25_B,1,0,6
4169,node_13_B,node_20_A,1,20,0
4170,node_13_B,node_08_C,1,13,0
4171,node_13_B,node_15_C,1,18,0
4172,node_13_B,node_18_C,1,1,0
4173,node_13_B,node_12_B,1,13,0
4174,node_13_B,node_09_A,1,23,0
4175,node_13_B,node_11_B,1,12,0
4176,node_13_B,node_19_B,1,0,3
4177,node_13_B,node_08_A,1,34,0
4178,node_13_B,node_06_C,1,2,0
4179,node_13_B,node_06_C,1,0,21
4180,node_13_B,node_03_A,1,10,0
4181,node_13_B,node_03_B,1,6,0
4182,node_13_B,node_07_C,1,27,0
4183,node_13_B,node_01_A,1,21,0
4184,node_13_B,node_22_A,1,26,0
4185,node_13_B,node_17_C,1,30,0
4186,node_13_B,node_26_C,1,14,0
4187,node_13_B,node_18_B,1,1,0
4188,node_13_C,node_11_A,1,0,118
4189,node_13_C,node_14_B,1,94,0
4190,node_13_C,node_14_B,1,0,478
4191,node_13_C,node_09_C,1,0,200
4192,node_13_C,node_02_C,1,0,272
4193,node_13_C,node_04_A,1,0,642
4194,node_13_C,node_09_B,1,0,251
4195,node_13_C,node_05_B,1,0,98
4196,node_13_C,node_20_A,1,0,86
4197,node_13_C,node_12_B,1,0,127
4198,node_13_C,node_09_A,1,0,146
4199,node_13_C,node_08_B,1,0,610
4200,node_13_C,node_20_C,1,0,233
4201,node_13_C,node_27_C,1,0,667
4202,node_13_C,node_22_A,1,0,120
4203,node_13_C,node_23_A,1,0,154
4204,node_13_C,node_17_B,1,0,90
4205,node_13_C,node_10_B,1,103,0
4206,node_13_C,node_10_B,1,0,84
4207,node_13_C,node_10_A,1,113,0
4208,node_13_C,node_20_B,1,68,0
4209,node_13_C,node_20_B,1,0,257
4210,node_13_C,node_16_A,1,153,0
4211,node_13_C,node_16_A,1,0,115
4212,node_13_C,node_11_C,1,0,99
4213,node_13_C,node_04_B,1,111,0
4214,node_13_C,node_04_B,1,0,1457
4215,node_13_C,node_14_C,1,0,124
4216,node_13_C,node_02_B,1,0,133
4217,node_13_C,node_16_B,1,148,0
4218,node_13_C,node_16_B,1,0,161
4219,node_13_C,node_08_C,1,0,166
4220,node_13_C,node_27_B,1,0,1270
4221,node_13_C,node_27_A,1,0,273
4222,node_13_C,node_10_C,1,77,0
4223,node_13_C,node_17_C,1,0,104
4224,node_13_C,node_04_C,1,0,215
4225,node_13_C,node_27_C¡¢node_20_C¡¢node_16_C¡¢node_04_A¡¢node_23_A¡¢node_14_C¡¢node_17_B¡¢node_27_B¡¢node_07_B¡¢node_27_A¡¢node_08_B,11,461,0
4226,node_13_C,node_01_C¡¢node_15_B¡¢node_23_B¡¢node_07_C¡¢node_14_A¡¢node_17_A¡¢node_10_A¡¢node_18_B¡¢node_21_B¡¢node_21_C¡¢node_22_B¡¢node_26_B¡¢node_10_C¡¢node_06_B¡¢node_26_C¡¢node_15_C¡¢node_01_B¡¢node_26_A¡¢node_12_A¡¢node_02_A¡¢node_07_B¡¢node_05_C¡¢node_11_B¡¢node_12_C¡¢node_21_A¡¢node_01_A¡¢node_16_C¡¢node_23_C¡¢node_06_A¡¢node_18_A¡¢node_22_C¡¢node_18_C¡¢node_08_A,33,0,1590
4227,node_13_C,node_03_A¡¢node_03_B¡¢node_03_C,3,0,99
4228,node_13_C,node_26_A,1,12,0
4229,node_13_C,node_18_B,1,1,0
4230,node_13_C,node_11_A,1,10,0
4231,node_13_C,node_23_B,1,5,0
4232,node_13_C,node_15_B,1,14,0
4233,node_13_C,node_18_A,1,3,0
4234,node_13_C,node_21_B,1,19,0
4235,node_13_C,node_01_B,1,11,0
4236,node_13_C,node_09_C,1,9,0
4237,node_13_C,node_01_C,1,8,0
4238,node_13_C,node_03_C,1,4,0
4239,node_13_C,node_02_C,1,12,0
4240,node_13_C,node_14_A,1,18,0
4241,node_13_C,node_21_C,1,10,0
4242,node_13_C,node_25_A,1,10,0
4243,node_13_C,node_09_B,1,18,0
4244,node_13_C,node_25_B,1,11,0
4245,node_13_C,node_25_B,1,0,4
4246,node_13_C,node_05_B,1,14,0
4247,node_13_C,node_12_A,1,11,0
4248,node_13_C,node_20_A,1,19,0
4249,node_13_C,node_15_C,1,14,0
4250,node_13_C,node_12_B,1,6,0
4251,node_13_C,node_09_A,1,13,0
4252,node_13_C,node_11_B,1,8,0
4253,node_13_C,node_02_A,1,9,0
4254,node_13_C,node_08_A,1,17,0
4255,node_13_C,node_06_A,1,4,0
4256,node_13_C,node_06_C,1,2,0
4257,node_13_C,node_06_C,1,0,10
4258,node_13_C,node_03_A,1,7,0
4259,node_13_C,node_03_B,1,5,0
4260,node_13_C,node_07_C,1,17,0
4261,node_13_C,node_22_A,1,12,0
4262,node_13_C,node_26_C,1,7,0
4263,node_13_C,node_12_C,1,8,0
4264,node_13_C,node_25_C,1,5,0
4265,node_13_C,node_25_C,1,0,1
4266,node_13_C,node_21_A,1,6,0
4267,node_13_C,node_23_C,1,9,0
4268,node_13_C,node_24_A,1,1,0
4269,node_13_C,node_06_B,1,5,0
4270,node_13_C,node_11_C,1,10,0
4271,node_13_C,node_22_C,1,7,0
4272,node_13_C,node_02_B,1,17,0
4273,node_13_C,node_26_B,1,3,0
4274,node_13_C,node_22_B,1,5,0
4275,node_13_C,node_08_C,1,7,0
4276,node_13_C,node_19_A,1,4,0
4277,node_13_C,node_19_A,1,0,2
4278,node_13_C,node_17_A,1,8,0
4279,node_13_C,node_01_A,1,9,0
4280,node_13_C,node_05_C,1,6,0
4281,node_13_C,node_17_C,1,29,0
4282,node_13_C,node_15_A,1,10,0
4283,node_13_C,node_15_A,1,0,19
4284,node_13_C,node_04_C,1,14,0
4285,node_14_A,node_01_B,1,0,6383
4286,node_14_A,node_09_C,1,0,1938
4287,node_14_A,node_13_A,1,0,6794
4288,node_14_A,node_01_C,1,0,4506
4289,node_14_A,node_03_C,1,0,6646
4290,node_14_A,node_02_C,1,2109,0
4291,node_14_A,node_02_C,1,0,3797
4292,node_14_A,node_21_C,1,0,7289
4293,node_14_A,node_04_A,1,4874,0
4294,node_14_A,node_04_A,1,0,5766
4295,node_14_A,node_25_A,1,0,2076
4296,node_14_A,node_25_B,1,0,2552
4297,node_14_A,node_05_B,1,0,2205
4298,node_14_A,node_20_A,1,0,1470
4299,node_14_A,node_08_C,1,0,1283
4300,node_14_A,node_15_C,1,0,7014
4301,node_14_A,node_12_B,1,0,2129
4302,node_14_A,node_09_A,1,0,2145
4303,node_14_A,node_11_B,1,0,1420
4304,node_14_A,node_08_B,1,3098,0
4305,node_14_A,node_08_B,1,0,5356
4306,node_14_A,node_02_A,1,0,1864
4307,node_14_A,node_20_C,1,2555,0
4308,node_14_A,node_20_C,1,0,3341
4309,node_14_A,node_08_A,1,0,8529
4310,node_14_A,node_27_C,1,0,10276
4311,node_14_A,node_06_A,1,0,6833
4312,node_14_A,node_06_C,1,0,3242
4313,node_14_A,node_03_A,1,0,6228
4314,node_14_A,node_03_B,1,0,5629
4315,node_14_A,node_07_C,1,0,6696
4316,node_14_A,node_22_A,1,1934,0
4317,node_14_A,node_22_A,1,0,2346
4318,node_14_A,node_23_A,1,3620,0
4319,node_14_A,node_23_A,1,0,2994
4320,node_14_A,node_17_B,1,0,6180
4321,node_14_A,node_25_C,1,0,1780
4322,node_14_A,node_21_A,1,0,4307
4323,node_14_A,node_07_B,1,0,4670
4324,node_14_A,node_23_C,1,0,1869
4325,node_14_A,node_10_B,1,0,5772
4326,node_14_A,node_10_A,1,0,4911
4327,node_14_A,node_09_B,1,1654,0
4328,node_14_A,node_09_B,1,0,3215
4329,node_14_A,node_06_B,1,0,1151
4330,node_14_A,node_20_B,1,4757,0
4331,node_14_A,node_20_B,1,0,3785
4332,node_14_A,node_16_A,1,0,1051
4333,node_14_A,node_11_C,1,0,1683
4334,node_14_A,node_04_B,1,1895,0
4335,node_14_A,node_04_B,1,0,14023
4336,node_14_A,node_22_C,1,0,8821
4337,node_14_A,node_02_B,1,2286,0
4338,node_14_A,node_02_B,1,0,2631
4339,node_14_A,node_26_B,1,0,4471
4340,node_14_A,node_16_B,1,1693,0
4341,node_14_A,node_16_B,1,0,1323
4342,node_14_A,node_22_B,1,0,6505
4343,node_14_A,node_27_B,1,0,14045
4344,node_14_A,node_19_A,1,0,2005
4345,node_14_A,node_13_B,1,0,4738
4346,node_14_A,node_17_A,1,0,3269
4347,node_14_A,node_27_A,1,0,8300
4348,node_14_A,node_01_A,1,0,3544
4349,node_14_A,node_05_C,1,0,5564
4350,node_14_A,node_10_C,1,0,3418
4351,node_14_A,node_17_C,1,0,6306
4352,node_14_A,node_13_C,1,0,2554
4353,node_14_A,node_15_A,1,0,3487
4354,node_14_A,node_04_C,1,2240,0
4355,node_14_A,node_04_C,1,0,2558
4356,node_14_A,node_18_B,1,0,1463
4357,node_14_A,node_11_A,1,2111,0
4358,node_14_A,node_11_A,1,0,3157
4359,node_14_A,node_15_B,1,0,2224
4360,node_14_A,node_18_A,1,0,3983
4361,node_14_A,node_21_B,1,0,4951
4362,node_14_A,node_16_C,1,0,6161
4363,node_14_A,node_12_C¡¢node_12_A,2,0,2779
4364,node_14_A,node_26_A¡¢node_26_C,2,0,1782
4365,node_14_A,node_01_B,1,11,0
4366,node_14_A,node_09_C,1,96,0
4367,node_14_A,node_13_A,1,76,0
4368,node_14_A,node_01_C,1,5,0
4369,node_14_A,node_03_C,1,30,0
4370,node_14_A,node_21_C,1,78,0
4371,node_14_A,node_25_A,1,93,0
4372,node_14_A,node_25_B,1,70,0
4373,node_14_A,node_05_B,1,176,0
4374,node_14_A,node_12_A,1,257,0
4375,node_14_A,node_20_A,1,7,0
4376,node_14_A,node_08_C,1,52,0
4377,node_14_A,node_15_C,1,134,0
4378,node_14_A,node_18_C,1,3,0
4379,node_14_A,node_18_C,1,0,87
4380,node_14_A,node_12_B,1,76,0
4381,node_14_A,node_09_A,1,121,0
4382,node_14_A,node_11_B,1,98,0
4383,node_14_A,node_24_C,1,4,0
4384,node_14_A,node_24_C,1,0,1
4385,node_14_A,node_02_A,1,201,0
4386,node_14_A,node_08_A,1,126,0
4387,node_14_A,node_27_C,1,34,0
4388,node_14_A,node_06_A,1,77,0
4389,node_14_A,node_06_C,1,15,0
4390,node_14_A,node_03_A,1,56,0
4391,node_14_A,node_03_B,1,19,0
4392,node_14_A,node_07_C,1,74,0
4393,node_14_A,node_26_C,1,116,0
4394,node_14_A,node_17_B,1,61,0
4395,node_14_A,node_12_C,1,60,0
4396,node_14_A,node_25_C,1,43,0
4397,node_14_A,node_21_A,1,80,0
4398,node_14_A,node_07_B,1,23,0
4399,node_14_A,node_23_C,1,99,0
4400,node_14_A,node_10_B,1,45,0
4401,node_14_A,node_24_B,1,0,3
4402,node_14_A,node_10_A,1,82,0
4403,node_14_A,node_06_B,1,70,0
4404,node_14_A,node_16_A,1,154,0
4405,node_14_A,node_11_C,1,74,0
4406,node_14_A,node_22_C,1,37,0
4407,node_14_A,node_26_B,1,40,0
4408,node_14_A,node_22_B,1,28,0
4409,node_14_A,node_19_B,1,5,0
4410,node_14_A,node_19_B,1,0,49
4411,node_14_A,node_27_B,1,18,0
4412,node_14_A,node_19_C,1,2,0
4413,node_14_A,node_19_C,1,0,16
4414,node_14_A,node_19_A,1,37,0
4415,node_14_A,node_13_B,1,42,0
4416,node_14_A,node_17_A,1,33,0
4417,node_14_A,node_27_A,1,5,0
4418,node_14_A,node_01_A,1,13,0
4419,node_14_A,node_05_C,1,22,0
4420,node_14_A,node_10_C,1,22,0
4421,node_14_A,node_17_C,1,55,0
4422,node_14_A,node_13_C,1,15,0
4423,node_14_A,node_15_A,1,141,0
4424,node_14_A,node_26_A,1,165,0
4425,node_14_A,node_18_B,1,6,0
4426,node_14_A,node_23_B,1,41,0
4427,node_14_A,node_23_B,1,0,726
4428,node_14_A,node_24_A,1,11,0
4429,node_14_A,node_24_A,1,0,4
4430,node_14_A,node_15_B,1,166,0
4431,node_14_A,node_18_A,1,43,0
4432,node_14_A,node_21_B,1,73,0
4433,node_14_A,node_16_C,1,52,0
4434,node_14_B,node_15_B,1,0,7070
4435,node_14_B,node_01_B,1,0,20367
4436,node_14_B,node_09_C,1,0,14221
4437,node_14_B,node_01_C,1,0,22254
4438,node_14_B,node_11_C,1,0,11267
4439,node_14_B,node_02_C,1,0,22131
4440,node_14_B,node_04_A,1,0,33381
4441,node_14_B,node_05_B,1,0,14327
4442,node_14_B,node_12_A,1,0,8508
4443,node_14_B,node_20_A,1,0,9256
4444,node_14_B,node_08_C,1,0,7362
4445,node_14_B,node_12_B,1,0,12994
4446,node_14_B,node_09_A,1,0,11702
4447,node_14_B,node_11_B,1,0,10177
4448,node_14_B,node_08_B,1,0,31689
4449,node_14_B,node_02_A,1,0,10947
4450,node_14_B,node_20_C,1,0,21218
4451,node_14_B,node_27_C,1,0,60468
4452,node_14_B,node_22_A,1,0,16273
4453,node_14_B,node_26_C,1,0,10050
4454,node_14_B,node_23_A,1,0,26182
4455,node_14_B,node_12_C,1,0,8781
4456,node_14_B,node_23_C,1,0,18317
4457,node_14_B,node_09_B,1,0,20286
4458,node_14_B,node_06_B,1,0,10854
4459,node_14_B,node_20_B,1,0,25173
4460,node_14_B,node_16_A,1,0,8388
4461,node_14_B,node_04_B,1,10657,0
4462,node_14_B,node_04_B,1,0,88007
4463,node_14_B,node_02_B,1,0,15089
4464,node_14_B,node_16_B,1,0,10282
4465,node_14_B,node_27_B,1,0,88596
4466,node_14_B,node_27_A,1,0,43731
4467,node_14_B,node_01_A,1,0,14607
4468,node_14_B,node_04_C,1,0,17826
4469,node_14_B,node_26_A,1,0,7358
4470,node_14_B,node_11_A,1,0,17848
4471,node_14_B,node_23_B,1,0,6907
4472,node_14_B,node_04_C¡¢node_22_A¡¢node_16_B¡¢node_02_B¡¢node_09_B¡¢node_02_C¡¢node_20_C¡¢node_04_A¡¢node_23_A¡¢node_20_B¡¢node_11_A¡¢node_08_B,12,24773,0
4473,node_14_B,node_25_B¡¢node_07_C¡¢node_17_A¡¢node_10_A¡¢node_18_B¡¢node_21_B¡¢node_03_B¡¢node_10_B¡¢node_03_A¡¢node_03_C¡¢node_22_C¡¢node_15_A¡¢node_21_C¡¢node_13_C¡¢node_22_B¡¢node_17_C¡¢node_26_B¡¢node_10_C¡¢node_19_A¡¢node_25_C¡¢node_13_A¡¢node_15_C¡¢node_06_C¡¢node_13_B¡¢node_07_B¡¢node_05_C¡¢node_21_A¡¢node_25_A¡¢node_16_C¡¢node_06_A¡¢node_18_A¡¢node_17_B¡¢node_08_A,33,0,125573
4474,node_14_B,node_15_B,1,849,0
4475,node_14_B,node_18_A,1,229,0
4476,node_14_B,node_21_B,1,466,0
4477,node_14_B,node_16_C,1,433,0
4478,node_14_B,node_01_B,1,131,0
4479,node_14_B,node_09_C,1,667,0
4480,node_14_B,node_13_A,1,491,0
4481,node_14_B,node_01_C,1,176,0
4482,node_14_B,node_11_C,1,758,0
4483,node_14_B,node_03_C,1,407,0
4484,node_14_B,node_21_C,1,539,0
4485,node_14_B,node_25_A,1,616,0
4486,node_14_B,node_25_B,1,785,0
4487,node_14_B,node_05_B,1,986,0
4488,node_14_B,node_12_A,1,981,0
4489,node_14_B,node_20_A,1,729,0
4490,node_14_B,node_08_C,1,449,0
4491,node_14_B,node_15_C,1,916,0
4492,node_14_B,node_18_C,1,66,0
4493,node_14_B,node_18_C,1,0,634
4494,node_14_B,node_12_B,1,801,0
4495,node_14_B,node_09_A,1,989,0
4496,node_14_B,node_11_B,1,547,0
4497,node_14_B,node_24_C,1,18,0
4498,node_14_B,node_24_C,1,0,128
4499,node_14_B,node_02_A,1,1040,0
4500,node_14_B,node_08_A,1,826,0
4501,node_14_B,node_27_C,1,373,0
4502,node_14_B,node_06_A,1,346,0
4503,node_14_B,node_06_C,1,97,0
4504,node_14_B,node_03_A,1,434,0
4505,node_14_B,node_03_B,1,300,0
4506,node_14_B,node_07_C,1,480,0
4507,node_14_B,node_10_C,1,261,0
4508,node_14_B,node_17_C,1,607,0
4509,node_14_B,node_26_C,1,920,0
4510,node_14_B,node_12_C,1,521,0
4511,node_14_B,node_25_C,1,394,0
4512,node_14_B,node_21_A,1,413,0
4513,node_14_B,node_07_B,1,281,0
4514,node_14_B,node_23_C,1,1056,0
4515,node_14_B,node_10_B,1,529,0
4516,node_14_B,node_24_B,1,36,0
4517,node_14_B,node_24_B,1,0,210
4518,node_14_B,node_10_A,1,566,0
4519,node_14_B,node_06_B,1,464,0
4520,node_14_B,node_16_A,1,948,0
4521,node_14_B,node_22_C,1,392,0
4522,node_14_B,node_26_B,1,271,0
4523,node_14_B,node_22_B,1,321,0
4524,node_14_B,node_19_B,1,59,0
4525,node_14_B,node_19_B,1,0,555
4526,node_14_B,node_17_B,1,676,0
4527,node_14_B,node_27_B,1,325,0
4528,node_14_B,node_19_C,1,32,0
4529,node_14_B,node_19_C,1,0,338
4530,node_14_B,node_19_A,1,298,0
4531,node_14_B,node_13_B,1,333,0
4532,node_14_B,node_17_A,1,297,0
4533,node_14_B,node_27_A,1,121,0
4534,node_14_B,node_01_A,1,102,0
4535,node_14_B,node_05_C,1,240,0
4536,node_14_B,node_13_C,1,148,0
4537,node_14_B,node_15_A,1,713,0
4538,node_14_B,node_26_A,1,811,0
4539,node_14_B,node_18_B,1,93,0
4540,node_14_B,node_23_B,1,426,0
4541,node_14_B,node_24_A,1,83,0
4542,node_14_B,node_24_A,1,0,285
4543,node_14_C,node_01_B,1,0,3762
4544,node_14_C,node_09_C,1,0,2565
4545,node_14_C,node_01_C,1,0,3807
4546,node_14_C,node_02_C,1,0,5105
4547,node_14_C,node_04_A,1,0,7014
4548,node_14_C,node_09_B,1,0,3551
4549,node_14_C,node_05_B,1,0,3159
4550,node_14_C,node_12_A,1,0,1521
4551,node_14_C,node_20_A,1,0,1349
4552,node_14_C,node_12_B,1,0,2735
4553,node_14_C,node_09_A,1,0,1750
4554,node_14_C,node_11_B,1,0,1519
4555,node_14_C,node_08_B,1,0,7698
4556,node_14_C,node_02_A,1,0,2527
4557,node_14_C,node_20_C,1,0,3754
4558,node_14_C,node_27_C,1,0,13890
4559,node_14_C,node_07_C,1,0,1300
4560,node_14_C,node_22_A,1,0,2365
4561,node_14_C,node_26_C,1,0,1983
4562,node_14_C,node_23_A,1,0,4532
4563,node_14_C,node_12_C,1,0,1926
4564,node_14_C,node_23_C,1,0,3327
